270550	有
270560	能
270585	不可以
270634	能
270815	害人
270818	会
270868	不可以
270919	可以
271036	正常
271199	有
271203	可以
271228	影响
271259	会
271264	不一样
271382	无法确定
271408	不能
271515	开奖
271542	没有
271549	可以
271595	没有
271599	不适合
271601	不可以
271699	好
271802	可以
271949	能
272020	是
272036	可以
272043	会
272069	好
272088	不能
272158	不是
272231	是
272270	不正常
272290	可以
272323	不可以
272401	能
272434	不准确
272552	会
272666	不行
272686	可以
272729	对
272912	能
272944	不行
272967	可以
273032	不可以
273111	双面
273272	回收
273303	可以
273323	能
273587	好
273621	标志
273646	有
273718	不是
273908	不好
273912	无法确定
273941	需要
274007	不好
274051	好
274054	能
274081	能
274091	痛
274125	不是
274137	是
274186	不能
274205	不可以
274234	有
274260	需要
274270	不会
274285	能
274311	高
274312	有
274388	可以
274428	有
274459	能
274506	能
274648	有
274704	可以
274761	是
274763	可以
274766	可以
274799	不能
274818	堵车
274829	能
274980	能
274992	可以
275008	能
275047	不能
275063	能
275106	没有
275155	靠谱
275181	可以
275403	不能
275411	稀
275417	能
275553	不能
275580	可以
275634	可以
275659	没有
275776	有
275789	禁
275818	不可以
275975	会
276026	不可以
276042	可以
276095	不好
276120	可以
276190	能
276238	是
276337	要
276401	需要
276451	有
276455	能
276467	不是
276522	不正常
276524	是
276536	可以
276543	不携带
276558	不可以
276561	正常
276631	没有
276639	不属于
276659	全屏钢化膜
276741	可以
276763	是
276771	算
276783	不能用
276816	有
277023	费油
277054	可以
277064	神采飞扬
277086	能
277102	有
277139	不可以
277198	不可以
277246	可以
277257	没有
277361	天然气
277382	不可以
277408	批
277423	会
277509	不好
277543	能
277553	不一样
277556	是
277557	有
277574	可以
277619	会
277696	不会
277706	轻
277723	有影响
277756	不可以
277803	可以
277858	可以
277892	不是
277897	是
277909	没有
277965	不是
277970	有
277982	贵
278046	没有
278055	没有
278165	是
278181	不能
278187	延时
278190	是
278224	能
278232	不可以
278282	不会
278361	不需要
278374	能
278402	能
278453	好
278478	要
278571	好
278639	不会
278645	是
278665	是
278685	可以
278711	该
278778	可以
278826	能
278857	不能
278900	好提
278910	不能
278930	可以
278956	需要
278984	弹个车
279072	不能
279093	能
279106	不可以
279156	能
279181	严重
279261	可以
279284	不算
279292	可以
279303	限行
279448	要
279488	会
279573	合法
279595	可以
279610	有
279624	不晚
279634	不可以
279644	能
279700	不是
279770	没事
279772	是
279774	不免
279799	要
279814	好卖
279829	不高
279847	不可以
279871	能
279926	不会
250003	听得懂
250053	不要
250114	喜欢
250149	可以
250157	有
250223	要
250230	不可以
250256	可以
250288	有
250324	不会
250355	不靠谱
250458	外机高
250509	无法确定
250539	没完
250559	无法确定
250588	会
250596	不查
250740	可以
250916	不可以
250921	是
251099	可以
251107	可以
251185	不是
251192	会
251248	不好
251287	有
251297	要
251314	厉害
251324	是
251356	不容易
251543	是
251550	不可以
251584	能
251593	0.02分米
251694	出国
251746	掉色
251853	会
251939	需要
252002	必须
252013	不可以
252063	不一起
252064	会
252071	可以
252072	是
252123	不准
252163	不能
252167	联想
252243	是
252266	不可以
252273	有
252316	不可以
252322	俄罗斯
252324	不可以
252410	会
252416	会
252423	hpv
252581	会
252584	要
252599	不能
252683	挣钱
252775	好用
252843	是
252848	没用
252940	管
252959	不好
253036	不可以
253045	不可以
253046	东欧
253056	可以
253113	长
253171	是
253180	会
253272	名图
253300	可以
253306	要
253444	不能
253453	要
253477	不是
253490	村长
253501	不能
253567	要
253586	有
253628	不大
253682	奸杀
253690	不可以
253760	无法确定
253769	会
253777	需要
253785	有
253787	不能
253798	用
253822	行
253910	会
253931	正常
253942	可以
254036	晓龙660
254069	属于
254180	可以
254194	会
254200	可以
254224	无法确定
254260	严重
254300	不上火
254308	有
254325	无法确定
254611	要
254638	是
254660	会
254748	可以
254758	可以
254801	可以
254823	有
254932	能
254934	没研制
254985	能
255032	没有
255111	可以
255131	会
255167	好
255224	无法确定
255328	没有
255358	不大
255378	会
255462	有
255470	食肉动物
255493	好
255519	不可以
255627	能
255676	需要
255686	可以
255688	不能
255726	需要
255739	有
255817	有
255856	不收费
255895	能
255977	楚国
255991	能
256037	能学
256052	是
256069	不可以
256074	不困难
256083	有
256140	会
256204	会
256228	不开
256230	可以
256274	可以
256331	可以
256338	不是
256339	有
256360	可以
256380	会
256404	饭后
256526	有
256573	不会
256590	可以
256599	是
256624	无法确定
256636	可以
256641	可以
256706	好
256720	能
256770	低点
256778	要
256810	无法确定
256820	可以
256834	不能
256871	温水
256892	有
256956	不会
256981	能 
256983	可以
256994	脆的
257085	通用
257102	不是
257280	不靠谱
257302	可以
257416	偏大
257417	不能
257439	是
257441	不能
257451	可以
257496	不能
257572	有
257577	能
257666	能
257685	会
257738	不可以
257886	会
257961	能
257986	传染
258061	不行
258080	有
258086	是
258097	不难
258195	不可以
258243	不可以
258256	不是
258269	可以
258280	会
258313	适合
258384	不是
258417	有
258510	不可数
258515	没有
258556	严重
258558	不能
258592	要
258611	能
258613	能
258636	是
258746	用
258925	可以
259004	不疼
259012	可以
259032	能
259084	能
259099	可以
259126	需要
259213	不是
259232	不需要
259242	有
259256	没有
259335	半径
259340	能
259350	韵达
259396	不能
259415	可靠
259451	完结
259460	可以
259470	有
259512	有用
259602	没有
259721	块
259726	会
259734	不招
259778	会
259798	不能
259811	不能
259843	不犯法
259849	可以
259850	收
259885	不是
259894	能
259985	可以
260019	正常
260090	能
260152	是的
260214	有
260232	硬
260245	无法确定
260251	可以
260254	能
260357	不能
260395	不一定
260404	不能
260425	治疗
260451	有
260510	难
260571	能
260627	是
260647	无法确定
260680	是
260770	是
260792	不用
260837	不会
260867	能
260886	没有
260900	会
261017	能
261035	是
261098	不会
261101	要
261198	无法确定
261206	不可以
261231	兴业
261243	要
261288	真的
261298	可以
261320	允许
261346	能
261437	会
261439	有
261515	影响
261631	不能
261697	需要
261728	人力资源
261805	不会
261810	可以
261826	能
261834	是
261957	不苦
261973	是
261980	能
262033	不是
262068	有
262107	好
262169	可以
262178	不可以
262180	需要
262262	费电
262307	有
262472	可以
262724	高层
262789	不对
262804	可以
262909	不会
262916	否
262962	能
263002	可以
263015	不算
263184	没有
263238	不能
263362	不可以
263399	要
263400	可以
263469	能
263479	可以
263482	可以
263600	厉害
263655	有
263672	可以
263765	无法确定
263803	支持
263812	可以
263937	是
264066	5根
264092	可以
264186	好
264272	喜欢
264434	固态
264438	可以
264483	有
264685	是
264776	不可以
264819	能
264892	日本
264901	可以
264927	难
264968	可以
264970	累
265028	需要
265034	大
265073	是
265074	不严重
265075	会
265076	模糊
265113	不可以
265172	会
265195	固定
265205	没有
265210	游泳
265224	民办
265225	可以
265253	可以
265388	会
265391	不可以
265643	能
265735	上市了
265811	好
265824	可以
265915	不好
265918	不是
265936	能
266016	不是
266027	适合
266061	不是
266101	有用
266183	会
266196	会
266206	可以
266213	不要
266230	不可以
266236	要
266267	不可以
266295	会
266301	不能
266302	没有
266311	不一样
266370	方便
266386	咬了
266489	没有
266517	可以
266663	能
266671	不是
266710	可以
266742	可以
266760	不能
266853	放假
266984	是
267001	会
267029	不一样
267042	不可以
267060	可以
267080	会
267107	热的
267121	可以
267138	片好
267145	可以
267151	安图恩难
267167	好
267198	能
267210	可以
267234	不能
267263	能
267392	是
267396	可以
267516	支持
267550	不可以
267706	不是
267707	饭前
267844	能
267850	能
267882	含
267894	不属于
267904	能
267912	会扣
267941	要
267957	不可以
267982	无法确定
268018	要
268031	伤
268037	会
268132	可以
268157	不可以
268164	不靠谱
268267	不能
268282	高
268288	有
268292	能用
268312	不可以
268313	可以
268315	不可以
268316	不能
268330	严重
268335	不能
268341	能
268353	不可以
268373	是
268376	可以
268527	无法确定
268542	能
268555	iPhone X大
268598	不腐蚀
268614	可以
268623	可以
268774	不能
268829	会
268861	不能
268895	不能
268940	可以
269059	没关系
269066	是
269224	没有
269238	要
269279	不是
269294	可以
269326	怕
269372	可以
269388	解酒
269399	无法确定
269410	没有
269454	是
269462	可以
269521	该
269615	对
269629	可以
269683	可以
269704	会
269715	能
269778	能
269836	可以
269877	会
270024	没倒闭
270127	可以
270131	不可以
270222	可以
270229	真的
270259	不能
270262	不能
270274	不会
270301	可以
270452	能
270465	不是
270650	有
270684	是
270738	不支持
270758	工作重要
270771	有
270807	不能
270859	有
270900	能
270963	没有
270964	不会
270996	可以
271022	可以
271040	可以
271066	不可以
271073	要
271135	不好
271180	有
271196	不支持
271218	可以
271253	有毒
271324	不好
271337	可以
271354	是
271511	有
271548	不要
271619	可以
271620	不行
271628	不可以
271680	不能
271703	要联网
271724	能
271757	不是
271785	有
271934	不能
271991	能
272013	钻石
272024	是
272025	不能
272034	会
272082	严重
272143	不通用
272164	不能
272194	没有
272202	是
272225	能
272281	不可以
272382	可以
272412	没有
272423	不能 
272464	收
272515	好看
272518	不可以
272584	能
272654	没有
272749	可以
272774	能
272778	能
272853	上网查
272957	在
273058	可以
273165	有必要
273217	没有
273259	能
273338	耐用
273373	不是
273530	不可以
273536	可以
273537	防水
273558	有
273574	不会
273703	有
273799	可以
273813	能用
273848	不可以
273864	不疼
273882	会
274047	能
274153	可以
274202	是
274274	能
274282	可以
274300	好
274315	有
274350	整过
274367	不可以
274402	是
274473	不可以
274588	不说明
274650	可以
274652	是
274738	是
274755	不能
274775	不该
274836	有关系
274868	可以
275014	要
275059	是
275064	难
275068	能
275161	不能
275177	会
275200	可以
275231	不收
275245	会
275246	没用
275259	会
275318	郁闷
275345	不是
275358	要
275399	承认
275464	会
275587	可以
275629	不可以
275658	一起
275687	好
275693	不能
275697	途观丝绸之路
275717	无法确定
275718	烧
275746	知道
275782	不可
275878	有人
275920	能
275923	算
275932	不可以
276003	是
276046	无法确定
276177	不是
276193	不会
276297	没有害
276397	有
276433	安禄山
276475	不可以
276533	八一农垦大学
276560	可以
276707	不上班
276775	不是
276787	没死
276839	好看
276854	伤胃
276866	无法确定
276901	可以
276913	有
276920	没有
276990	没有
276999	是
277003	会
277104	会
277118	有
277163	可以
277184	会
277281	常温
277293	能
277384	是
277438	收
277482	不能
277517	不可以
277645	有
277667	能
277747	和
277779	要
277862	需要
277921	能
277974	能
278097	需要
278108	不影响
278120	能
278153	是
278205	不可以
278307	不是
278329	能带
278369	不会
278400	靠谱
278463	可以
278467	会
278506	可以
278540	不要
278641	违法
278705	不容易
278738	不一样
278843	暖
278859	要
278867	能
278955	可以
279100	不可以
279177	能
279203	不可以
279250	贵
279287	可以
279290	正常
279330	会
279334	需要
279365	是
279395	无法确定
279453	容易
279480	是
279515	可以
279517	不一样
279562	可以
279579	分
279628	不要
279679	有
279715	不上班
279826	不可以
279956	直径
279959	相同
279985	是
250018	能
250131	会
250175	不可以
250251	能
250325	早上
250351	会
250400	不是
250408	有
250478	可以
250480	有
250497	不可以
250580	好
250622	不可以
250626	不管用
250678	有
250713	需要
250784	不反应
250797	配
250802	近
250881	没有
250907	要
250941	大连理工大学(盘锦校区)
251017	不能
251133	能
251158	下火
251244	芙蓉
251351	不可以
251377	不能
251445	有
251460	不是
251514	是
251541	能
251596	可以
251610	是
251673	不能
251703	不可以
251708	可以
251752	不需要
251762	登场
251765	能
251785	不可以
251811	不能
251953	要
251977	能
251978	不能
251987	不可以
252112	能
252117	正常
252180	属于
252194	可以
252197	宠物店洗
252198	不容易
252301	无法确定
252361	不能
252461	杀
252489	好了
252549	没有
252607	用
252617	有
252623	能
252663	可以
252685	会
252694	不会
252881	不能
252902	不办
252970	不是
253010	有
253011	不可以
